wt_sk,measured_at,wind_speed,power,nacelle_direction,wind_direction,rotor_speed,generator_speed,temp_environment,temp_hydraulic_oil,temp_gear_bearing,cosphi,blade_angle_avg,hydraulic_pressure,subtraction,categories_sk
10000090,2020-01-27 01:00:00.0000000 +01:00,0.6166666666666667,0.3584,200.9,204.4,0.9395973154362416,0.7857142857142857,5.0,18.0,37.0,0.97,-2.1,189.9,,
10000090,2020-01-27 01:10:00.0000000 +01:00,0.625,0.3822,205.5,210.1,0.9463087248322148,0.7946428571428571,5.0,18.0,38.0,0.97,-2.1,189.9,,
10000090,2020-01-27 01:20:00.0000000 +01:00,0.6749999999999999,0.4468999999999999,207.3,208.2,0.9932885906040269,0.8293650793650794,6.0,18.0,38.0,0.98,-2.2,189.4,,
10000090,2020-01-27 01:30:00.0000000 +01:00,0.6833333333333332,0.4773,207.3,206.4,0.9932885906040269,0.8308531746031746,6.0,18.0,39.0,0.98,-2.2,189.7,,
10000090,2020-01-27 01:40:00.0000000 +01:00,0.6583333333333333,0.43685,207.3,205.8,0.9798657718120805,0.8214285714285714,6.0,18.0,40.0,0.98,-2.1,188.7,,
10000090,2020-01-27 01:50:00.0000000 +01:00,0.6333333333333333,0.3929499999999999,207.3,205.9,0.9597315436241612,0.8045634920634921,6.0,18.0,40.0,0.98,-2.1,190.6,,
10000090,2020-01-27 02:00:00.0000000 +01:00,0.6416666666666667,0.39405,207.3,208.9,0.9664429530201344,0.810515873015873,6.0,18.0,40.0,0.98,-2.1,188.8,,
10000090,2020-01-27 02:10:00.0000000 +01:00,0.6416666666666667,0.41955,207.3,209.7,0.9664429530201344,0.8120039682539683,6.0,18.0,40.0,0.98,-2.1,189.9,,
10000090,2020-01-27 02:20:00.0000000 +01:00,0.6666666666666666,0.4564,207.3,207.8,0.9865771812080536,0.8258928571428571,6.0,18.0,41.0,0.98,-2.2,189.0,,
10000090,2020-01-27 02:30:00.0000000 +01:00,0.6916666666666668,0.5197999999999999,207.3,208.5,0.9865771812080536,0.8273809523809523,5.0,18.0,41.0,0.98,-2.2,188.6,,
10000090,2020-01-27 02:40:00.0000000 +01:00,0.7166666666666667,0.56465,207.3,210.9,0.9932885906040269,0.8323412698412699,5.0,18.0,41.0,0.99,-2.2,190.4,,
10000090,2020-01-27 02:50:00.0000000 +01:00,0.75,0.6134,207.3,211.2,0.9932885906040269,0.8333333333333334,5.0,18.0,42.0,0.99,-2.1,189.7,,
10000090,2020-01-27 03:00:00.0000000 +01:00,0.7083333333333334,0.53335,207.3,210.8,0.9932885906040269,0.8328373015873016,5.0,18.0,41.0,0.99,-2.2,189.1,,
10000090,2020-01-27 03:10:00.0000000 +01:00,0.6666666666666666,0.46575,207.4,212.3,0.9865771812080536,0.8249007936507936,5.0,18.0,41.0,0.98,-2.2,191.1,,
10000090,2020-01-27 03:20:00.0000000 +01:00,0.6583333333333333,0.4224,212.6,211.8,0.9798657718120805,0.8214285714285714,5.0,18.0,40.0,0.98,-2.1,189.7,,
